GEO_ID,DATA_VALUE
1000000US060377015011007,0.006395039252360
1000000US060377015011008,0.005389801645501
1000000US060377015011009,0.005051838975271
1000000US060377015011010,0.007061384843795
1000000US060377015011011,0.007168428270196
1000000US060377015011012,0.003216464328926
1000000US060377015011013,0.006501769746975
1000000US060377015011014,0.008759466585010
1000000US060377015011015,0.000087255434402
1000000US060377015011016,0.000000000000000
1000000US060377015012000,0.000000000000000
1000000US060377015012001,0.006754422615561
1000000US060377015012002,0.006648317826283
1000000US060377015012003,0.006517585937463
1000000US060377015012004,0.007859343833831
1000000US060377015012005,0.009317775391979
1000000US060377015012006,0.005917695116663
1000000US060377015012007,0.003315013134576
1000000US060377015012008,0.005175911150695
1000000US060377015012009,0.005095529645232
1000000US060377015012010,0.003690388506910
1000000US060377015012011,0.002867152890206
1000000US060377015013000,0.010326175970850
1000000US060377015013001,0.009252874039569
1000000US060377015013002,0.000857894847394
1000000US060377015013003,0.004872392541687
1000000US060377015013004,0.004181855215922
1000000US060377015013005,0.008805154210286
1000000US060377015013006,0.008792454112509
1000000US060377015013007,0.008354402835142
1000000US060377015013008,0.008977035746995
1000000US060377015013009,0.006386590851840
1000000US060377015013010,0.007721021340066
1000000US060377015013011,0.006076958423703
1000000US060377015013012,0.005633947520872
1000000US060377015013013,0.006418068615708
1000000US060377015013014,0.008148183256170
1000000US060377015013015,0.008947026582338
1000000US060377015021000,0.000655645223819
1000000US060377015021001,0.002816916216473
1000000US060377015021002,0.001772904978310
1000000US060377015021003,0.002143518310544
1000000US060377015021004,0.003934987398210
1000000US060377015021005,0.003738613216528
1000000US060377015021006,0.000000000000000
1000000US060377015021007,0.000000000000000
1000000US060377015021008,0.007280612904483
1000000US060377015021009,0.004597621522600
1000000US060377015021010,0.005438750030036
1000000US060377015021011,0.005473689238831
1000000US060377015021012,0.003313553415692
1000000US060377015021013,0.005632098868910
1000000US060377015021014,0.010831717837605
1000000US060377015022000,0.000000000000000
1000000US060377015022001,0.001552083639123
1000000US060377015022002,0.006194153372025
1000000US060377015022003,0.006079778894809
1000000US060377015022004,0.004009711399842
1000000US060377015022005,0.006780363660966
1000000US060377015022006,0.006708699791515
1000000US060377015022007,0.003270780418718
1000000US060377015022008,0.005038581222621
1000000US060377015022009,0.004818179313613
1000000US060377015022010,0.005769044400621
1000000US060377015022011,0.007093449425286
1000000US060377015022012,0.012137478616013
1000000US060377015022013,0.001611605716672
1000000US060377015022014,0.002421617736567
1000000US060377015023000,0.006891672753627
1000000US060377015023001,0.004734402293772
1000000US060377015023002,0.007753155797439
1000000US060377015023003,0.006235300643392
1000000US060377015023004,0.008441712538701
